,loc,prod,ExportValue,time,diversity,ubiquity,mcp,eci,pci,density,coi,cog,rca,POPIS,description,relatedness,WorldExport,EUExport,EUTopExporter,EUWorldMarketShare,hhi,euhhi,CZE_WorldMarketShare,CZE_EUMarketShare,PCI_Rank,PCI_Percentile,relatedness_Rank,relatedness_Percentile,export_Rank,export_Percentile
527,CZE,81320,903746.0,2022,1434,19,0,1.606628209223101,-1.4763635348438873,0.2710873258459549,1.3474363063204722,-0.163728160782445,0.1358209194832922,Švestky sušené,"Fruit, edible: prunes, dried",0.2710873258459524,696789312.0,117018989.0,FRA,0.16794027546737111,0.21535327020692718,0.19252740360983697,0.001297014728033027,0.007723071338447472,452.0,8.062789867998573,2069.0,36.90688547984303,2261.0,40.33178737067428
528,CZE,81330,320055.0,2022,1434,25,0,1.606628209223101,-0.24228888558467704,0.30299363265562845,1.3474363063204722,-0.23692708079200042,0.16662572905180278,Jablka sušená,"Fruit, edible: apples, dried",0.3029936326556291,201142717.0,71564912.0,POL,0.35579171380090285,0.08992758612406435,0.13802977543412945,0.0015911836370391676,0.004472233543723215,1255.0,22.38672850517303,3398.0,60.6136282554406,1701.0,30.342490189083126
529,CZE,81340,2635011.0,2022,1434,49,0,1.606628209223101,-1.7936241452920891,0.27280391074994387,1.3474363063204722,-0.5364233645316413,0.21807845155384412,"Ovoce ost.sušené,ne ořechy,banány,hrozny,citr","Fruit, edible: fruit n.e.c. in heading no. 0812, dried",0.2728039107499481,1265293964.0,261370042.00000003,DEU,0.20656863103474035,0.09289992876539373,0.15225424876413068,0.002082528704768246,0.010081534133892818,324.0,5.779521940777738,2150.0,38.35176596503746,3010.0,53.692472351052444
530,CZE,81350,1983078.0000000002,2022,1434,38,0,1.606628209223101,-0.8010017420406125,0.308463417091352,1.3474363063204722,-0.3124817642101096,0.6093493847769931,Směsi ovoce sušeného a skořápkového,"Nuts, edible: mixtures of nuts or dried fruits of chapter 08",0.3084634170913527,340796541.0,244095919.0,DEU,0.7162511634764509,0.13689306761125844,0.2555984999143894,0.005818949905363037,0.008124175152637437,844.0,15.05529789511238,3588.0,64.00285408490902,2781.0,49.60756332500892
531,CZE,81400,104867.0,2022,1434,26,0,1.606628209223101,-1.7998814343248553,0.2653491720218235,1.3474363063204722,-0.5400033812946726,0.11415596608413758,"Slupky citrus.plodů,melounů čerstvé,zmraz.ap","Peel: of citrus fruit or melons (including watermelons), fresh, frozen, dried or provisionally preserved in brine, in sulphur water and other preservative solutions",0.26534917202182456,96197102.0,38877947.0,ESP,0.4041488380803821,0.09743772980142593,0.36600325716097576,0.0010901263948679036,0.0026973389309883056,319.0,5.690331787370674,1787.0,31.876560827684624,1188.0,21.191580449518373
532,CZE,90111,6641580.0,2022,1434,39,0,1.606628209223101,-3.4640983712074442,0.2162733006420289,1.3474363063204722,-0.5825931135985981,0.022574103631820646,Káva nepražená s kofeinem,Coffee: not roasted or decaffeinated,0.21627330064202696,30809358262.0,2171382620.0,DEU,0.07047802169505636,0.12557172940221303,0.2861019535351288,0.00021557021550142665,0.0030586870958744248,37.0,0.6600071352122726,225.0,4.013556903317874,3683.0,65.69746699964324
533,CZE,90112,120468.0,2022,1434,24,0,1.606628209223101,-2.171261296763513,0.26993493724864037,1.3474363063204722,-0.4357704651145294,0.011595270938047342,Káva nepražená dekofeinovaná,"Coffee: decaffeinated, not roasted",0.26993493724864254,1087959072.0,466423783.99999994,DEU,0.42871445811152714,0.17544288062765692,0.7203770878698885,0.0001107284300488833,0.0002582801395050644,213.0,3.7995005351409206,2017.0,35.979307884409565,1250.0,22.297538351765965
534,CZE,90121,174798049.0,2022,1434,40,1,1.606628209223101,0.22093161341642,0.35555936390990955,1.3474363063204722,-0.0,1.33486728039808,Káva pražená s kofeinem,"Coffee: roasted, not decaffeinated",0.3555593639099103,13712614014.0,8294686811.0,ITA,0.60489464682164,0.11434382222663905,0.16011070007451605,0.012747244895943149,0.021073495959870545,1676.0,29.89653942204781,4871.0,86.88904744916161,5370.0,95.79022475918659
535,CZE,90122,7982499.0,2022,1434,24,1,1.606628209223101,-0.1905588936355744,0.3403431037490844,1.3474363063204722,-0.0,1.1345931194881727,Káva pražená dekofeinovaná,"Coffee: roasted, decaffeinated",0.34034310374908666,736750579.0,357350574.0,FRA,0.4850360273690399,0.12693804456676971,0.17557754120775906,0.010834737328384237,0.022338005255309875,1302.0,23.22511594719943,4449.0,79.36139850160542,3825.0,68.23046735640386
536,CZE,90190,384232.0,2022,1434,51,0,1.606628209223101,-1.3735547877089913,0.3010534828194971,1.3474363063204722,-0.43312361915622904,0.29234349389615905,Kávové slupky a pulpy,"Coffee: husks and skins, coffee substitutes containing coffee in any proportion",0.3010534828194983,137632772.0,61880365.0,DEU,0.44960487317657166,0.047967942614940653,0.08253762714385594,0.00279171882115402,0.006209271713248621,504.0,8.990367463432039,3326.0,59.32929004637888,1792.0,31.965750981091688
537,CZE,90210,4008433.0,2022,1434,16,0,1.606628209223101,-0.5196432613512117,0.2753900477192627,1.3474363063204722,-0.02156597940854732,0.4120091141125352,"Čaj zelený(nefermentovaný),balení do 3kg","Tea, green: (not fermented), in immediate packings of a content not exceeding 3kg",0.27539004771926145,1018801473.0,186420139.0,POL,0.18297984832222558,0.27643604694771484,0.18626566400938052,0.003934459368415146,0.021502145752610988,1032.0,18.40884766321798,2265.0,40.403139493399934,3323.0,59.27577595433464
538,CZE,90220,324688.0,2022,1434,18,0,1.606628209223101,-2.4096382394606057,0.22538273819465876,1.3474363063204722,-0.32938636432986257,0.03535790178764381,Čaj zelený(nefermentovaný)ostatní,"Tea, green: (not fermented), in immediate packings of a content exceeding 3kg",0.225382738194657,961615625.0,59520607.0,DEU,0.061896464088756875,0.4318907722424675,0.316977955038402,0.00033764842371399696,0.0054550518948840694,168.0,2.9967891544773457,364.0,6.493043168034249,1706.0,30.431680342490193
539,CZE,90230,4711775.0,2022,1434,34,0,1.606628209223101,-1.683067210844931,0.24893170092640265,1.3474363063204722,-0.5760813373180986,0.28454085728157485,"Čaj černý ferment,čaj část.ferment,bal.do 3kg","Tea, black: (fermented) and partly fermented tea, in immediate packings of a content not exceeding 3kg",0.24893170092640077,1734050202.0,381552557.0,POL,0.22003547334438706,0.08251317194781738,0.28192837934088844,0.0027172079531293755,0.012348954065586304,366.0,6.528719229397074,1053.0,18.783446307527647,3446.0,61.469853728148415
540,CZE,90240,980661.0,2022,1434,24,0,1.606628209223101,-3.0908088089784216,0.19561694240380412,1.3474363063204722,-0.6215967197477471,0.027699309454425895,"Čaj černý ferment,čaj část.ferment,ostatní","Tea, black: (fermented) and partly fermented tea, in immediate packings of a content exceeding 3kg",0.1956169424038063,3707419420.0,107397915.0,DEU,0.028968374719254182,0.18639452292524714,0.2761879972253588,0.0002645130989792355,0.009131099053459279,67.0,1.1951480556546556,59.0,1.0524438102033535,2308.0,41.17017481270068
541,CZE,90300,1408043.9999999998,2022,1434,11,0,1.606628209223101,-2.105468457234444,0.22433935369314664,1.3474363063204722,-0.2499361421209596,0.9164104671445626,Maté,Mate,0.22433935369314673,160896998.99999997,9554046.0,DEU,0.05937988936636414,0.40557766050662813,0.21831138481917073,0.00875121356365385,0.14737672395548437,233.0,4.156261148769176,346.0,6.171958615768819,2547.0,45.433464145558325
542,CZE,90411,3285368.0000000005,2022,1434,25,0,1.606628209223101,-2.4258769766439015,0.20821163050019503,1.3474363063204722,-0.6734653775373969,0.19166930001564136,"Pepř druhu Piper nedrcený,ne v prášku","Spices: pepper (of the genus piper), neither crushed nor ground",0.2082116305001974,1794953592.0,120556175.0,DEU,0.06716395094408659,0.23851525640418786,0.17626794342607946,0.0018303359009629483,0.02725176043450284,161.0,2.8719229397074564,133.0,2.3724580806278985,3185.0,56.81412772029968
543,CZE,90412,1077943.0,2022,1434,30,0,1.606628209223101,-1.4960488835741308,0.2536114230753901,1.3474363063204722,-0.5151266683141719,0.18998474081471564,"Pepř druhu Piper drcený,v prášku","Spices: pepper (of the genus piper), crushed or ground",0.2536114230753906,594153739.0,119903190.0,DEU,0.2018049910816096,0.24060101644908163,0.13826276078232466,0.0018142492914615825,0.00899011110546767,441.0,7.866571530503033,1231.0,21.958615768819122,2372.0,42.311808776311096
544,CZE,90421,267493.0,2022,1434,23,0,1.606628209223101,-3.3668478177580785,0.21151584784212987,1.3474363063204722,-0.5714010323224651,0.01735296135717476,"Pepř rodu Capsicum nebo Pimenta, sušený, nedrcený ani nemletý","Spices: fruits of the genus Capsicum or Pimenta, dried, neither crushed nor ground",0.21151584784212968,1614212033.0,64755784.0,ESP,0.040116033504998656,0.3405840076758433,0.2508772657125415,0.00016571119191997747,0.004130797026563681,44.0,0.784873349982162,166.0,2.96111309311452,1620.0,28.897609703888687
545,CZE,90422,1893132.0,2022,1434,29,0,1.606628209223101,-1.1076374417167452,0.297452685665107,1.3474363063204722,-0.37102624316895405,0.1696938798897708,"Pepř rodu Capsicum nebo Pimenta, drcený nebo mletý","Spices: fruits of the genus Capsicum or Pimenta, crushed or ground",0.2974526856651092,1168251845.0,350671947.0,ESP,0.3001681088721071,0.1928532583283235,0.5316427661174864,0.0016204827821179259,0.005398584107442162,642.0,11.452015697466999,3183.0,56.77845165893686,2747.0,49.00107028184089
546,CZE,90510,3038669.0,2022,1434,14,0,1.606628209223101,-2.461686765536663,0.2315201864568953,1.3474363063204722,-0.24753133071353292,0.37044497239119367,"Vanilka, nedrcená ani nemletá","Spices: vanilla, neither crushed nor ground",0.2315201864568962,858976829.0,100535062.0,FRA,0.11704048189174146,0.4779798473701841,0.23972888228380418,0.0035375447828290604,0.030224967683413772,148.0,2.6400285408490904,501.0,8.936853371387798,3122.0,55.690331787370674
547,CZE,90520,140792.0,2022,1434,28,0,1.606628209223101,-0.6468425511281457,0.30520556701943224,1.3474363063204722,-0.18776787278211463,0.22347018448684403,"Vanilka, drcená nebo mletá","Spices: vanilla, crushed or ground",0.30520556701943125,65975114.0,28078676.999999996,DEU,0.4255949750992472,0.1238242268683206,0.2816009443609711,0.0021340167748705972,0.005014196359750141,944.0,16.839100963253657,3466.0,61.82661434177666,1310.0,23.367820192650733
548,CZE,90611,226578.99999999997,2022,1434,16,0,1.606628209223101,-2.5800190517336885,0.21363385820144928,1.3474363063204722,-0.46556914481813716,0.06275931818617705,"Skořice (Cinnamomum zeylanicum Blume) nedrcená,nemletá","Spices: cinnamon (Cinnamomum zeylanicum Blume), neither crushed nor ground",0.21363385820144792,378062148.0,8756838.0,NLD,0.02316242989763683,0.2169413766559668,0.12906951849617132,0.0005993168086216343,0.02587452228761112,132.0,2.3546200499464858,191.0,3.4070638601498393,1532.0,27.327863003924367
549,CZE,90619,62767.0,2022,1434,8,0,1.606628209223101,-1.7647132086959643,0.21713621521361245,1.3474363063204722,-0.24119682200853493,0.013483181541551151,"Skořice ostatní nedrcená,nemletá","Spices: cinnamon and cinnamon-tree flowers, other than cinnamon (Cinnamomum zeylanicum Blume), neither crushed nor ground",0.2171362152136127,487484429.00000006,8783010.0,DEU,0.018017006241649616,0.348423165264512,0.1808540729543948,0.0001287569330752921,0.007146411082305497,332.0,5.92222618622904,236.0,4.209775240813414,997.0,17.784516589368536
550,CZE,90620,1701871.0,2022,1434,18,0,1.606628209223101,-0.9442702280212912,0.25451119023427465,1.3474363063204722,-0.3877048800700188,0.7828739824816147,"Skořice,květy,drcené,v prášku","Spices: cinnamon and cinnamon-tree flowers, crushed or ground",0.2545111902342738,227644172.0,41033699.0,NLD,0.18025367677763346,0.19650170896549143,0.15492991281985302,0.007476013925803469,0.04147495939861527,752.0,13.414199072422406,1268.0,22.618622904031398,2674.0,47.69889404209775
551,CZE,90710,104399.99999999999,2022,1434,11,0,1.606628209223101,-2.1469192911107555,0.20170648864337298,1.3474363063204722,-0.29478456338346853,0.016465867939884506,"Hřebíček, nedrcený ani nemletý","Spices: cloves (whole fruit, cloves and stems), neither crushed nor ground",0.20170648864337315,663953446.0000001,14392969.0,DEU,0.021677677985874926,0.34596381817519767,0.16358048589312268,0.00015723993998217756,0.007253541642450559,220.0,3.92436674991081,80.0,1.4270424545130218,1186.0,21.155904388155548
552,CZE,90720,6185.000000000001,2022,1434,21,0,1.606628209223101,-0.36422251685559964,0.2767069463019129,1.3474363063204722,-0.2848364655846689,0.02854552845152972,"Hřebíček, drcený nebo mletý","Spices: cloves (whole fruit, cloves and stems), crushed or ground",0.276706946301914,22689419.0,6218223.000000001,DEU,0.27405827359440105,0.08587563331691024,0.1917243621086753,0.0002725940227909759,0.0009946571552676706,1163.0,20.745629682483056,2325.0,41.473421334284694,502.0,8.954691402069212
553,CZE,90811,221216.0,2022,1434,10,0,1.606628209223101,-1.1236820801444927,0.2296207027436306,1.3474363063204722,-0.16032237256612616,0.150098430971197,"Muškátový oříšek, nedrcený ani nemletý","Spices: nutmeg, neither crushed nor ground",0.22962070274363014,154334188.0,8693490.0,DEU,0.05632899691674278,0.40960693316383123,0.15105785738560437,0.0014333570731586704,0.025446167189471663,635.0,11.327149482697111,436.0,7.777381377095968,1517.0,27.060292543703174
554,CZE,90812,92524.0,2022,1434,14,0,1.606628209223101,-0.2563595410409303,0.24457108101262648,1.3474363063204722,-0.15285726774787148,0.0865847499190314,"Muškátový oříšek, drcený nebo mletý","Spices: nutmeg, crushed or ground",0.24457108101262504,111901202.0,27316977.0,NLD,0.24411692199695942,0.19652995140693458,0.16556939302877607,0.000826836516018836,0.0033870512099490363,1243.0,22.172672136996074,880.0,15.69746699964324,1140.0,20.33535497681056
555,CZE,90821,9971.0,2022,1434,6,0,1.606628209223101,-0.8613674635354086,0.21061865174406527,1.3474363063204722,-0.11617909420982314,0.01729242186535687,"Muškátový květ, nedrcený ani nemletý","Spices: mace, neither crushed nor ground",0.2106186517440656,60381605.0,1570777.0,NLD,0.026014164413151984,0.7304652967185885,0.2976112751493199,0.0001651330732265232,0.006347813852634715,804.0,14.341776667855868,155.0,2.76489475561898,566.0,10.096325365679629
556,CZE,90822,5009.0,2022,1434,11,0,1.606628209223101,-0.11884445010689457,0.24328211275140305,1.3474363063204722,0.03508325783048352,0.021627329679225937,"Muškátový květ, drcený nebo mletý","Spices: mace, crushed or ground",0.24328211275140424,24253247.0,7977187.0,NLD,0.32891212463221936,0.22992376373950196,0.29580760277524726,0.00020652904743022655,0.0006279155797651478,1357.0,24.20620763467713,829.0,14.787727434891188,472.0,8.419550481626828
557,CZE,90831,77146.0,2022,1434,15,0,1.606628209223101,-2.825876277977632,0.17812737917906,1.3474363063204722,-0.4633048407101763,0.009540968951388925,"Kardamom, nedrcený ani nemletý","Spices: cardamoms, neither crushed nor ground",0.17812737917905966,846725597.0,10335204.0,NLD,0.012206084281162932,0.29712584176004014,0.2901123908686142,9.111098125925676e-05,0.0074643906399912375,95.0,1.6946129147342133,21.0,0.3745986443096682,1071.0,19.10453085979308
558,CZE,90832,221355.0,2022,1434,25,0,1.606628209223101,-0.954912735220289,0.29383546858166537,1.3474363063204722,-0.2548354510043394,0.39915495239145127,"Kardamom, drcený nebo mletý","Spices: cardamoms, crushed or ground",0.2938354685816653,58072373.0,14487295.0,NLD,0.24946965745656716,0.14756815013748656,0.20453195642418925,0.0038117092270364087,0.015279249853060907,739.0,13.182304673564039,3035.0,54.138423118087765,1518.0,27.07813057438459
559,CZE,90921,431963.0,2022,1434,19,0,1.606628209223101,-0.8774067853017856,0.2700686780567558,1.3474363063204722,-0.27455722338950295,0.18823651412158793,"Semena koriandru, nedrcená ani nemletá","Spices: coriander seeds, neither crushed nor ground",0.27006867805675555,240305901.0,65388653.0,ITA,0.2721058980569936,0.12531748495106562,0.27480992199288845,0.0017975546925915898,0.0066060850037696905,794.0,14.163396361041741,2021.0,36.05066000713521,1846.0,32.92900463788798
560,CZE,90922,32922.0,2022,1434,21,0,1.606628209223101,-1.215165068407162,0.26866087966835345,1.3474363063204722,-0.4409306460070607,0.05821102594853377,"Semena koriandru, drcená nebo mletá","Spices: coriander seeds, crushed or ground",0.26866087966835367,59224679.0,12449321.0,POL,0.2102049552687318,0.19007446587070567,0.14303818388333908,0.000555883131084594,0.002644481574537278,575.0,10.256867641812343,1957.0,34.90902604352479,806.0,14.377452729218696
561,CZE,90931,840743.0,2022,1434,15,0,1.606628209223101,-2.774034427257865,0.22807093395649428,1.3474363063204722,-0.32499535186527456,0.15535181488620922,"Semena kmínu, nedrcená ani nemletá","Spices: cumin seeds, neither crushed nor ground",0.22807093395649397,566720193.0,14215663.0,NLD,0.025084094718326014,0.6519804815048165,0.09637540628218576,0.001483523986589269,0.059142018209069815,104.0,1.8551551908669281,409.0,7.295754548697824,2215.0,39.511237959329286
562,CZE,90932,181977.0,2022,1434,19,0,1.606628209223101,-1.9731050520480429,0.2221761317677502,1.3474363063204722,-0.47995941911266526,0.211593559664199,"Semena kmínu, drcená nebo mletá","Spices: cumin seeds, crushed or ground",0.2221761317677483,90060803.0,16969663.0,ESP,0.1884245136033264,0.23564728341678504,0.18499266699264516,0.0020206015706966327,0.010723666109338765,261.0,4.655726007848734,309.0,5.511951480556546,1432.0,25.544059935783093
563,CZE,90961,656997.0000000001,2022,1434,26,0,1.606628209223101,-0.13394819563988844,0.29735001639321723,1.3474363063204722,-0.36069472138368225,0.1808394338444569,"Semena anýzu,badyánu,koř. kmínu,fenyklu,jalovcové bobulky,nedrcené/nemleté","Spices: seeds of anise, badian, caraway or fennel: juniper berries, neither crushed nor ground",0.29735001639321856,380445110.0,60435691.0,DEU,0.15885521829942828,0.11340819600916514,0.10305049702781541,0.0017269166634839915,0.010871009979847837,1340.0,23.902961113093117,3175.0,56.63574741348555,2081.0,37.12094184801998
564,CZE,90962,255932.0,2022,1434,28,0,1.606628209223101,-0.15685516379289324,0.31705377233781856,1.3474363063204722,-0.24916316313563908,0.6212367772757714,"Semena anýzu,badyánu,kořenného kmínu,fenyklu,jalovcové bobulky,drcené/mleté","Spices: seeds of anise, badian, caraway or fennel: juniper berries, crushed or ground",0.31705377233781756,43140899.0,20201110.0,DEU,0.468258902068777,0.10109100085584805,0.25434544940027465,0.0059324679348939854,0.012669204811022761,1323.0,23.5997145915091,3852.0,68.712094184802,1594.0,28.43382090617196
565,CZE,91011,1017498.9999999999,2022,1434,23,0,1.606628209223101,-2.6147737310183996,0.21692514241091224,1.3474363063204722,-0.5280386670341963,0.11610549042842609,"Zázvor, nedrcený ani nemletý","Spices: ginger, neither crushed nor ground",0.2169251424109099,917704777.0,95357049.0,NLD,0.10390819726549162,0.25361192704912994,0.36008282181778806,0.0011087432750717826,0.010670412000690162,126.0,2.2475918658580096,232.0,4.138423118087763,2329.0,41.54477345701035
566,CZE,91012,126173.0,2022,1434,32,0,1.606628209223101,-2.1690577565871054,0.2352139597436456,1.3474363063204722,-0.6425546637010583,0.08116296542246981,"Zázvor, drcený nebo mletý","Spices: ginger, crushed or ground",0.23521395974364404,162790959.0,24720420.0,DEU,0.15185376480274929,0.15740876248355357,0.23107843450693222,0.0007750614700906086,0.005103999042087473,214.0,3.8173385658223333,598.0,10.667142347484837,1266.0,22.58294684266857
567,CZE,91020,296195.0,2022,1434,8,0,1.606628209223101,-1.8967864338386926,0.22472585529332428,1.3474363063204722,-0.19470695346875094,0.09302300449751803,Šafrán,Spices: saffron,0.22472585529332423,333433414.0,77172757.0,ESP,0.23144878035528857,0.3804970213012489,0.5685844580659526,0.0008883182895401119,0.0038380772116253406,282.0,5.030324652158401,356.0,6.350338922582948,1664.0,29.68248305387085
568,CZE,91030,229732.0,2022,1434,24,0,1.606628209223101,-2.911036491802038,0.18787790705949067,1.3474363063204722,-0.7431228403787093,0.06632404616265808,Kurkuma,Spices: turmeric (curcuma),0.18787790705948912,362720615.0,27596385.0,DEU,0.07608165584964063,0.39105950415006857,0.1685192493263365,0.0006333579909705436,0.008324713544908147,91.0,1.6232607920085622,33.0,0.5886550124866214,1535.0,27.381377095968606
569,CZE,91091,5477304.999999999,2022,1434,36,1,1.606628209223101,-0.9197232974358587,0.31545544528830216,1.3474363063204722,-0.0,1.0260555688748956,Směsi koření,Spices: mixtures of 2 or more products of different headings,0.31545544528830394,559007715.0,253898363.0,NLD,0.4541947386182318,0.07851832156922123,0.15995021539519305,0.009798263696593167,0.021572825185958364,775.0,13.824473778094898,3809.0,67.94505886550125,3556.0,63.43203710310382
570,CZE,91099,4352525.0,2022,1434,59,0,1.606628209223101,-1.7194351936666468,0.2675742504428844,1.3474363063204722,-0.5372460098724235,0.45665271461336904,Koření ostatní,Spices: n.e.c. in heading no. 0910,0.26757425044288424,998106742.0,234095366.0,ESP,0.23453940961356617,0.054390367578094026,0.1265251889899652,0.0043607810836729126,0.018592956684157516,347.0,6.189796646450231,1898.0,33.85658223332144,3401.0,60.667142347484834
571,CZE,100111,10431201.0,2022,1434,19,1,1.606628209223101,1.8046000759897247,0.3698364125724737,1.3474363063204722,0.0,5.619265731588657,Pšenice tvrdá k setí,"Cereals: wheat and meslin, durum wheat, seed",0.3698364125724739,194391156.0,162380808.0,FRA,0.8353302245910817,0.14943505204314664,0.20634037376210887,0.053660882596942835,0.06423912486012509,3710.0,66.17909382804137,5266.0,93.93506956831966,4029.0,71.86942561541207
572,CZE,100119,295424030.99999994,2022,1434,25,1,1.606628209223101,0.2545199997275116,0.38209690442951666,1.3474363063204722,-0.0,2.0122149735496473,"Pšenice tvrdá, ne k setí","Cereals: wheat and meslin, durum wheat, other than seed",0.3820969044295194,15374223911.0,5860813358.0,ROU,0.3812103551976166,0.10583538784535981,0.11959844063931951,0.019215541071223047,0.050406660808733426,1706.0,30.431680342490193,5455.0,97.30645736710667,5481.0,97.7702461648234
573,CZE,100191,45307786.0,2022,1434,21,1,1.606628209223101,1.856744589260607,0.39682528228609265,1.3474363063204722,0.0,5.016731877848752,"Pšenice a sourež k setí, ne pšenice tvrdá","Cereals: wheat and meslin, other than durum wheat, seed",0.39682528228609376,945744248.0,642179460.0,FRA,0.6790202122381822,0.10838358789392466,0.14559069743955674,0.04790701724680223,0.07055315347519835,3801.0,67.80235462004994,5555.0,99.09026043524794,4902.0,87.44202640028541
574,CZE,100199,599551692.0,2022,1434,23,1,1.606628209223101,0.9370082246379551,0.3714226417974674,1.3474363063204722,-0.0,1.0312678529992538,"Pšenice a sourež, ne k setí a pšenice tvrdá","Cereals: wheat and meslin, other than durum wheat, other than seed",0.3714226417974689,60880317897.0,18630481932.0,FRA,0.30601814470679783,0.08431947911639961,0.16962528035096608,0.009848038129734275,0.03218122291137305,2441.0,43.54263289332857,5299.0,94.52372458080627,5547.0,98.94755618979664
575,CZE,100210,641460.0,2022,1434,13,0,1.606628209223101,2.3695178502764076,0.332997118210656,1.3474363063204722,0.43382732683186326,0.6730767341423393,Žito k setí,"Cereals: rye, seed",0.3329971182106552,99799131.0,64000221.0,POL,0.6412903635403399,0.17059754892285445,0.22421207881188107,0.006427510876823166,0.010022777890095098,4538.0,80.94898323225117,4275.0,76.2575811630396,2067.0,36.8712094184802
576,CZE,100290,6243866.000000001,2022,1434,17,1,1.606628209223101,1.7432404682146527,0.39762136200956155,1.3474363063204722,0.0,1.4598245174822004,"Žito, ne k setí","Cereals: rye, other than seed",0.3976213620095636,447893417.0,309221492.0,POL,0.6903907944688547,0.1587485120512509,0.2649827170472058,0.013940517460206388,0.020192212254121072,3610.0,64.3952907599001,5560.0,99.17945058865502,3649.0,65.09097395647521
577,CZE,100310,3169222.0,2022,1434,26,1,1.606628209223101,0.8666651193646855,0.3908476331269454,1.3474363063204722,-0.0,2.095122124223703,Ječmen k setí,"Cereals: barley, seed",0.39084763312694515,158403611.0,106189929.0,FRA,0.6703756835442344,0.13611848033266177,0.19317260377005097,0.020007258546650177,0.029844845267765457,2359.0,42.07991437745273,5528.0,98.6086336068498,3157.0,56.31466286122012
578,CZE,100390,123718858.0,2022,1434,24,1,1.606628209223101,0.68593586921674,0.3894885105902196,1.3474363063204722,0.0,1.1297665314683707,"Ječmen, ne k setí","Cereals: barley, other than seed",0.3894885105902254,11467505476.0,4493940340.0,FRA,0.3918847346011941,0.10415229580536119,0.23063768073773128,0.010788646079910535,0.027530151412735487,2159.0,38.512308241170174,5519.0,98.44809133071709,5281.0,94.20264002854086
579,CZE,100410,1397808.0,2022,1434,25,1,1.606628209223101,1.1654324426712377,0.3889994680199796,1.3474363063204722,0.0,2.4413228775909657,Oves k setí,"Cereals: oats, seeds",0.38899946801997953,59957575.0,27980094.0,HUN,0.46666487095250264,0.09129245194188826,0.0859362179936748,0.023313284434869155,0.049957230308089746,2742.0,48.91188012843382,5514.0,98.35890117731002,2541.0,45.326435961469855
580,CZE,100490,24005873.0,2022,1434,19,1,1.606628209223101,1.4215936368928868,0.37601807495486356,1.3474363063204722,0.0,2.152664902862058,"Oves, ne k setí","Cereals: oats, other than seed",0.37601807495486844,1167784839.0,380528987.0,SWE,0.3258553924418606,0.19017556720346812,0.10844242072393942,0.020556760285188116,0.06308553045920783,3095.0,55.20870495897253,5378.0,95.93292900463788,4558.0,81.30574384587942
581,CZE,100510,10404914.999999998,2022,1434,30,0,1.606628209223101,-1.1037536602223506,0.3144747364254838,1.3474363063204722,-0.44496749748033315,0.2701340947147963,Zrna kukuřice k setí,"Cereals: maize (corn), seed",0.3144747364254843,4033489155.0,2113447793.0,FRA,0.5239750776025082,0.08559923083925902,0.2077708703153519,0.0025796313316231037,0.004923194712669204,647.0,11.541205850874062,3774.0,67.3207277916518,4026.0,71.81591152336782
582,CZE,100590,117970816.0,2022,1434,21,0,1.606628209223101,-0.37037439090282226,0.31773166675548786,1.3474363063204722,-0.2711098524522379,0.18918176276713383,Kukuřice ostatní,"Cereals: maize (corn), other than seed",0.3177316667554889,65300585331.0,7222718760.0,ROU,0.11060725908334508,0.16159173285305928,0.1381111142423827,0.0018065812948233402,0.01633329774008811,1154.0,20.58508740635034,3874.0,69.10453085979307,5268.0,93.97074562968248
583,CZE,100610,172081.00000000003,2022,1434,18,0,1.606628209223101,-2.6578085831241482,0.2223703236875286,1.3474363063204722,-0.39791558420437834,0.010925308456170933,"Rýže v plevách(paddy,surová)",Cereals: rice in the husk (paddy or rough),0.22237032368753062,1649380943.0,76032372.0,ESP,0.04609752060170372,0.1757353225331028,0.14842337547871795,0.00010433065856030084,0.0022632596547165467,116.0,2.0692115590438815,311.0,5.547627541919372,1398.0,24.937566892615052
584,CZE,100620,2970731.0,2022,1434,22,0,1.606628209223101,-1.4182260741021449,0.2440791073346871,1.3474363063204722,-0.39653497829671097,0.15120379688320942,"Rýže bez plev(Cargo,rýže hnědá)",Cereals: husked (brown) rice,0.2440791073346857,2057417312.0,346392987.0,BEL,0.16836301754614574,0.07754572466593156,0.13335023220615352,0.0014439127068062699,0.008576186907617734,477.0,8.508740635033893,861.0,15.358544416696397,3104.0,55.36924723510525
585,CZE,100630,21077697.0,2022,1434,20,0,1.606628209223101,-2.916387163870571,0.21492595202731635,1.3474363063204722,-0.5200688161687036,0.08589119428935237,"Rýže pololoupaná,loupaná,i hlazená,leštěná","Cereals: rice, semi-milled or wholly milled, whether or not polished or glazed",0.21492595202731432,25697819488.0,1598382730.0,ITA,0.062199157821401535,0.1952252652229022,0.23347541379375686,0.0008202134430060325,0.01318688985084317,89.0,1.587584730645737,208.0,3.7103103817338563,4472.0,79.77167320727791
586,CZE,100640,329595.0,2022,1434,25,0,1.606628209223101,-2.5106168738684014,0.21441263469374122,1.3474363063204722,-0.589227053503978,0.009684541888457337,Rýže zlomková,"Cereals: rice, broken",0.2144126346937425,3563881797.0,235482806.0,BEL,0.06607480814830179,0.1879606079140679,0.3198000183148893,9.248202347155455e-05,0.0013996563298978185,142.0,2.5330003567606134,202.0,3.60328219764538,1715.0,30.592222618622905
