,loc,prod,ExportValue,time,diversity,ubiquity,mcp,eci,pci,density,coi,cog,rca,POPIS,description,relatedness,WorldExport,EUExport,EUTopExporter,EUWorldMarketShare,hhi,euhhi,CZE_WorldMarketShare,CZE_EUMarketShare,PCI_Rank,PCI_Percentile,relatedness_Rank,relatedness_Percentile,export_Rank,export_Percentile
1086,CZE,270900,47793.0,2024,1342,39,0,1.6385138995092654,-3.496313477629063,0.22732251277147156,1.5086092437781762,-0.2684324237438074,3.3845945487071267e-06,"Oleje minerální a z nerostů živičných,surové","Oils: petroleum oils and oils obtained from bituminous minerals, crude",0.22732251277147425,4213859935839.0,83142006114.0,NLD,0.019730605046189325,0.02309154365323983,0.23432858472206933,1.1341857756950857e-08,5.74835780778115e-07,44.0,0.784873349982162,815.0,14.537995005351409,939.0,16.749910809846593
1087,CZE,271000,1247259190.0,2024,1342,58,0,1.6385138995092654,-1.0053004048801262,0.25818213596844364,1.5086092437781762,-0.22268251227770253,0.13236913180133833,"Petroleum oils and oils from bituminous minerals, not crude: preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals: these being the basic constituents of the preparations: waste oils","Petroleum oils and oils from bituminous minerals, not crude: preparations n.e.c. containing by weight 70% or more of petroleum oils or oils from bituminous minerals: these being the basic constituents of the preparations: waste oils",0.25818213596844364,2979234457580.0,702425672404.0,NLD,0.2357738816482986,0.016128503232411877,0.041184364906747574,0.0004186509010147309,0.001775645792858549,748.0,13.342846949696755,2305.0,41.11666072065644,5574.0,99.42918301819479
1088,CZE,271111,26333493.000000004,2024,1342,22,0,1.6385138995092654,-2.936797354394732,0.20928712796635754,1.5086092437781762,-0.27395733774991,0.011407315274147711,Plyn zemní zkapalněný,"Petroleum gases and other gaseous hydrocarbons: liquefied, natural gas",0.2092871279663589,810004536554.0,7910944003.0,ESP,0.009766542835248191,0.04333326984617088,0.08462183925888822,3.2510303105252356e-05,0.0033287421817186137,82.0,1.4627185158758473,331.0,5.904388155547627,4630.0,82.59008205494113
1089,CZE,271112,13082018.0,2024,1342,23,0,1.6385138995092654,-1.507420857910939,0.24393709506225222,1.5086092437781762,-0.20939355412643806,0.02109883447430563,Propan zkapalněný,"Petroleum gases and other gaseous hydrocarbons: liquefied, propane",0.2439370950622526,195758164474.0,6977841969.0,SWE,0.035645215553330216,0.08484140632191556,0.05125871684954236,6.682744515484826e-05,0.0018747942498724707,478.0,8.526578665715306,1573.0,28.05922226186229,4192.0,74.77702461648234
1090,CZE,271113,23427392.0,2024,1342,25,0,1.6385138995092654,-2.13908177699667,0.23098986607107283,1.5086092437781762,-0.2843743958948572,0.08186523175764085,Butan zkapalněný,"Petroleum gases and other gaseous hydrocarbons: liquefied, butanes",0.23098986607107494,85648061000.0,6415558118.0,ESP,0.07490605208213645,0.03958862646502588,0.03710949472734883,0.00027353090924031544,0.00365165299247625,234.0,4.174099179450589,945.0,16.85693899393507,4559.0,81.32358187656082
1091,CZE,271114,8778309.0,2024,1342,20,0,1.6385138995092654,1.7784372806398905,0.29172700175682653,1.5086092437781762,0.2587054479864002,0.42625766385393,"Ethylen,propylen,butylen,butadien zkapalněný","Petroleum gases and other gaseous hydrocarbons: liquefied, ethylene, propylene, butylene and butadiene",0.2917270017568259,6407382343.0,2509492488.0,NLD,0.39165642904728404,0.027422646227017233,0.05344269043443055,0.001370030463312403,0.003498041553013806,3590.0,64.03853014627185,3792.0,67.64181234391722,3913.0,69.80021405636818
1092,CZE,271119,17800056.0,2024,1342,33,0,1.6385138995092654,-1.3089402672381707,0.2722948963668531,1.5086092437781762,-0.25905930660184645,0.1812707999047742,Uhlovodíky plynné ostatní zkapalněné,"Petroleum gases and other gaseous hydrocarbons: liquefied, n.e.c. in heading no. 2711",0.272294896366852,26096427453.0,3096003309.0,NLD,0.11863705538146713,0.019740836639228015,0.051510212786862984,0.0006820878463942289,0.005749365948109844,575.0,10.256867641812343,3015.0,53.781662504459504,4402.0,78.52301105957902
1093,CZE,271121,38607320.0,2024,1342,21,0,1.6385138995092654,-0.739345560070918,0.2809975612007554,1.5086092437781762,-0.08650529187795952,0.02295426406671443,Plyn zemní v plynném stavu,"Petroleum gases and other gaseous hydrocarbons: in gaseous state, natural gas",0.2809975612007565,760747818308.0,169960577023.0,BEL,0.22341250665826945,0.060807210093172956,0.12149646363549556,5.0749169528829666e-05,0.00022715455946454834,921.0,16.428826257581164,3397.0,60.595790224759185,4835.0,86.24687834463074
1094,CZE,271129,721130.0,2024,1342,5,0,1.6385138995092654,-4.945673007336951,0.17326902655689377,1.5086092437781762,-0.14842038654147413,0.012393954247274337,Uhlovodíky plynné ostatní v plynném stavu,"Petroleum gases and other gaseous hydrocarbons: in gaseous state, other than natural gas",0.1732690265568937,7965285236.0,95338957.0,DEU,0.011969308590369732,0.23974389918952083,0.1002814110709041,9.053410877752025e-05,0.007563854511225669,9.0,0.16054227613271496,33.0,0.5886550124866214,2206.0,39.35069568319658
1095,CZE,271210,624904.0,2024,1342,15,0,1.6385138995092654,-0.46806283701819895,0.24879080202455986,1.5086092437781762,-0.008266474921187131,0.13458878724293702,"Vazelína,získaná synteticky aj,i barvená",Petroleum jelly,0.24879080202455922,1352003310.0,454191614.0,DEU,0.3359397204434359,0.040013726215655424,0.10404610652762557,0.0004622059690075759,0.0013758598369894165,1115.0,19.88940420977524,1826.0,32.572244024259724,2119.0,37.79878701391367
1096,CZE,271220,574627.0,2024,1342,14,0,1.6385138995092654,0.4642971023877319,0.24979418636645925,1.5086092437781762,0.17989937630298544,0.028329679321118097,"Parafin,obsahujcí pod 0,75% oleje","Paraffin wax: containing by weight less than 0.75% of oil, obtained by synthesis or by other processes, whether or not coloured",0.24979418636645806,6443525009.0,1476854495.0,ESP,0.22919977697567745,0.07551549389873652,0.07876108731816964,8.917898187675057e-05,0.00038908843216812637,1937.0,34.552265429896536,1876.0,33.46414555833036,2064.0,36.81769532643596
1097,CZE,271290,3889162.0000000005,2024,1342,26,0,1.6385138995092654,0.19320651117624602,0.2866557760653399,1.5086092437781762,0.026282701161298085,0.19002566168877882,"Vosk ropný,rašelin,ozokerit aj vosky miner.ap","Paraffin wax: containing by weight 0.75% or more of oil, obtained by synthesis or by other processes, whether or not coloured",0.28665577606533993,6112696450.0,2003630537.0,DEU,0.32778178229347543,0.02074176205814768,0.04639246781599539,0.0006362432736210876,0.0019410574595370128,1687.0,30.09275775954335,3609.0,64.3774527292187,3301.0,58.88333927934356
1098,CZE,271311,1817802.0000000002,2024,1342,17,0,1.6385138995092654,-0.7945473141101191,0.2466439215279502,1.5086092437781762,-0.091807338290009,0.022455960515752812,Koks petrolejový nekalcinovaný,"Petroleum coke: (not calcined), obtained from bituminous minerals",0.24664392152794945,31590864747.0,3908320117.0,ESP,0.12371678168041128,0.09445310144298046,0.07964987297954922,5.754201458422015e-05,0.0004651108265398006,882.0,15.733143061006066,1726.0,30.788440956118446,2772.0,49.4470210488762
1099,CZE,271312,2088532.0000000002,2024,1342,14,0,1.6385138995092654,0.3451432537598194,0.23920238975425392,1.5086092437781762,0.2653670463067841,0.05919344909497166,Koks petrolejový kalcinovaný,"Petroleum coke: calcined, obtained from bituminous minerals",0.2392023897542527,14386905551.0,1506445560.0,DEU,0.1047094911869558,0.06553375981407766,0.0967748071688372,0.00014516895190535474,0.0013863972621752094,1807.0,32.23332144131288,1322.0,23.581876560827688,2869.0,51.177310024973245
1100,CZE,271320,130638670.0,2024,1342,37,0,1.6385138995092654,-0.22535054133487142,0.2924928582109041,1.5086092437781762,-0.1972505836540964,0.8782286197384463,Živice petrolejová,Petroleum bitumen: obtained from bituminous minerals,0.2924928582109036,45624608039.0,13612942087.0,DEU,0.2983684172226451,0.021378427590179397,0.03426708467777484,0.002863337913792702,0.009596652153890854,1321.0,23.564038530146274,3813.0,68.01641098822691,5296.0,94.47021048876204
1101,CZE,271390,1065953.0,2024,1342,14,0,1.6385138995092654,-0.5146395660588944,0.2874626299724142,1.5086092437781762,-0.0387025656890105,0.111373272031269,"Zbytky destilace olejů miner,z nerostů živič.",Residues: of petroleum oils or of oils obtained from bituminous minerals,0.28746262997241573,3219521637.0,335729947.0,DEU,0.1042794504443332,0.11507143157389042,0.06925590015294877,0.00033109049113062383,0.0031750310317119252,1082.0,19.30074919728862,3635.0,64.84124152693542,2430.0,43.346414555833036
1102,CZE,271410,31134.0,2024,1342,21,0,1.6385138995092654,-0.6598282480213595,0.272863666214028,1.5086092437781762,-0.253993634743336,0.10977975179170067,"Břidlice,písky živičné",Bituminous or oil shale and tar sands,0.2728636662140274,151979431.0,19145931.0,CYP,0.12597711989065152,0.15675191892442192,0.0888459028451648,0.00020485666905806484,0.00162614186795095,982.0,17.516946129147343,3043.0,54.28112736353906,827.0,14.752051373528364
1103,CZE,271490,749153.0,2024,1342,36,0,1.6385138995092654,-0.5519268885513271,0.27437283893542536,1.5086092437781762,-0.24716530132153372,0.14529148094587377,"Živice,asfalt přír,asfaltity,horniny asfalt.","Bitumen and asphalt, natural: asphaltites and asphaltic rock",0.2743728389354261,2273105005.0,632603334.0,ESP,0.27829921301853805,0.032145380794711534,0.05407992903814223,0.00032957254431807475,0.00118423814693332,1060.0,18.90831252229754,3117.0,55.601141633963614,2228.0,39.74313235818766
1104,CZE,271500,7908076.0,2024,1342,25,0,1.6385138995092654,-0.13399162096524997,0.28294580367139804,1.5086092437781762,-0.1966541152934645,0.3011319820746087,"Směsi živičné na bázi asfaltu,živice,dehtu","Bituminous mixtures based on natural asphalt, on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",0.2829458036714021,6527397960.0,1515079685.0,ESP,0.23211081878022954,0.04785226219357237,0.04212449368854505,0.0012115204325614613,0.00521957760921334,1400.0,24.97324295397788,3472.0,61.93364252586514,3844.0,68.5693899393507
1105,CZE,271600,1968667549.0,2024,1342,54,1,1.6385138995092654,-0.20798730726790726,0.3328370410411107,1.5086092437781762,-0.0,2.9107692228905337,Energie elektrická,Electrical energy,0.3328370410411113,276553457773.0,180382121675.0,DEU,0.6522504658866383,0.017965384525361613,0.03347070921513994,0.007118578682230462,0.01091387289781971,1339.0,23.885123082411702,4888.0,87.19229397074562,5589.0,99.69675347841599
1106,CZE,280110,285808.99999999994,2024,1342,21,0,1.6385138995092654,-0.291529454037188,0.276655120352807,1.5086092437781762,-0.22260755654802278,0.07270574025687794,Chlór,Chlorine,0.27665512035280804,1031860821.0,176256147.0,FRA,0.1708138766516846,0.06172908773552541,0.041324324967409565,0.00027698406043076226,0.0016215547932067296,1263.0,22.52943275062433,3210.0,57.260078487335,1687.0,30.09275775954335
1107,CZE,280120,20940.0,2024,1342,5,0,1.6385138995092654,-0.06007510989505092,0.21309160068412897,1.5086092437781762,0.2882581132994618,0.0007918259007177681,Jód,Iodine,0.21309160068412913,6641472888.0,829151708.0,BEL,0.12484455210200958,0.15524066197459158,0.20020793163706574,3.152915076689537e-06,2.5254726967287392e-05,1456.0,25.972172672136995,401.0,7.153050303246522,745.0,13.289332857652514
1108,CZE,280130,43.0,2024,1342,7,0,1.6385138995092654,1.4070850714459362,0.21650339324936269,1.5086092437781762,0.4218617122623268,1.2578626581029383e-05,"Fluór,bróm",Fluorine: bromine,0.2165033932493621,1216866987.0,74283777.0,BEL,0.0610451082933356,0.09243113526784356,0.14250721209272962,3.533664768571785e-08,5.788612498796339e-07,3069.0,54.744916161255794,465.0,8.294684266856938,284.0,5.066000713521227
1109,CZE,280200,631560.9999999999,2024,1342,8,0,1.6385138995092654,-1.11698211299213,0.22831122055468925,1.5086092437781762,-0.02288090715152895,0.10316976568373226,"Síra sublimovaná,srážená,síra koloidní","Sulphur: sublimed or precipitated, colloidal sulphur",0.2283112205546889,1822811949.0,59814242.0,POL,0.03281426920248919,0.14887056842084745,0.06819413513327009,0.00034647622336822845,0.010558706068698485,683.0,12.183374955404922,849.0,15.144488048519445,2125.0,37.90581519800214
1110,CZE,280300,173307740.99999997,2024,1342,21,1,1.6385138995092654,0.9559235856177776,0.3277586689254666,1.5086092437781762,0.0,2.3626824821219627,"Uhlík,saze aj formy uhlíku jn",Carbon: carbon blacks and other forms of carbon n.e.c.,0.32775866892546784,21692845819.0,6769496410.0,DEU,0.31206124205570285,0.024780236904283458,0.043677935633975144,0.007989165757505445,0.025601275265319176,2468.0,44.02425972172672,4736.0,84.4809133071709,5376.0,95.89725294327506
1111,CZE,280410,782155.0,2024,1342,11,0,1.6385138995092654,2.8633435737306963,0.29203794987221665,1.5086092437781762,0.6827710185478332,0.35459819843272034,Vodík,Hydrogen,0.29203794987221643,778524003.0,474690691.0,BEL,0.6097316064383438,0.0829669540402933,0.16344925904088442,0.0010046639499694397,0.0016477150591520657,4968.0,88.61933642525865,3798.0,67.7488405280057,2254.0,40.20692115590439
1112,CZE,280421,14746156.0,2024,1342,44,1,1.6385138995092654,0.5921074081715099,0.3353408886272953,1.5086092437781762,-0.0,3.303424640846361,Argon,"Gases, rare: argon",0.33534088862729433,1200753321.0,604865187.0,DEU,0.5037380920972693,0.0172830699015898,0.04364312425380316,0.012280753875174999,0.02437924403144729,2049.0,36.55012486621477,4954.0,88.36960399571888,4278.0,76.31109525508384
1113,CZE,280429,4295225.0,2024,1342,9,0,1.6385138995092654,0.5539588664114536,0.2618142266562822,1.5086092437781762,0.2541627060306713,0.11553697642526634,"Hélium,neón,krypton,xenon","Gases, rare: other than argon",0.26181422665628296,10554427327.0,1948386182.0,FRA,0.18460368541414848,0.048833765787639885,0.08062625478696436,0.0004069595504260181,0.0022045039323728894,2018.0,35.997145915090975,2499.0,44.57723867285052,3371.0,60.13200142704246
1114,CZE,280430,19406538.0,2024,1342,31,1,1.6385138995092654,1.2288439936545243,0.3359433150165526,1.5086092437781762,0.0,6.260321650438324,Dusík,Nitrogen,0.33594331501655156,968513774.0,669746602.0,BEL,0.6915199556057114,0.027567497026838063,0.048805856489600716,0.02003744140865466,0.028975940963415294,2792.0,49.80378166250446,4973.0,88.70852657866571,4451.0,79.39707456296826
1115,CZE,280440,9479511.0,2024,1342,53,1,1.6385138995092654,-0.2490569711655069,0.3260110325536166,1.5086092437781762,-0.0,3.8524174596113525,Kyslík,Oxygen,0.3260110325536173,734917894.0,486431302.0,FRA,0.6618852336721033,0.023419261961495897,0.04665480142159773,0.012898734780296423,0.019487872102441302,1303.0,23.24295397788084,4682.0,83.5176596503746,3962.0,70.6742775597574
1116,CZE,280450,81905.0,2024,1342,11,0,1.6385138995092654,1.5956922359487649,0.23034395970940955,1.5086092437781762,0.36128001941073384,0.03696225565018336,"Bór,tellur",Boron: tellurium,0.2303439597094096,594203386.0,39471130.0,DEU,0.0664269691657395,0.05695362300495037,0.15265314184242704,0.00013784000887534493,0.0020750609369430263,3338.0,59.54334641455583,919.0,16.393150196218336,1136.0,20.264002854084907
1117,CZE,280461,1070.0,2024,1342,6,0,1.6385138995092654,4.2699776786134525,0.2462688687816336,1.5086092437781762,0.8063833568502374,2.7768319823861434e-05,"Křemík,obsahující nad 99,99% křemíku",Silicon: containing by weight not less than 99.99% of silicon,0.2462688687816343,13883352363.0,5184996927.0,DEU,0.3734686545029528,0.08030144880418175,0.2986344542294375,7.707072269170497e-08,2.063646353246913e-07,5571.0,99.37566892615055,1705.0,30.413842311808775,398.0,7.099536211202283
1118,CZE,280469,680447.0,2024,1342,19,0,1.6385138995092654,0.23883499680097364,0.24618071331469188,1.5086092437781762,-0.024715081606054425,0.015777849804977363,"Křemík,obsahující do 99,99% křemíku",Silicon: containing by weight less than 99.99% of silicon,0.24618071331469035,14180767238.0,2137554464.0,FRA,0.15073616456181763,0.06712065556827922,0.08470092997459627,4.798379301908403e-05,0.00031832966666340813,1718.0,30.645736710667144,1701.0,30.342490189083126,2165.0,38.61933642525865
1119,CZE,280470,32.0,2024,1342,5,0,1.6385138995092654,0.43999334414515695,0.25437340816917087,1.5086092437781762,0.14814752620174135,3.931038270463272e-06,Fosfor,Phosphorus,0.2543734081691708,2785260060.0,213629882.0,POL,0.07670015632220713,0.13663594534623544,0.14404888388425635,1.1489052839109035e-08,1.497917786613766e-07,1908.0,34.034962540135574,2119.0,37.79878701391367,275.5,4.914377452729219
1120,CZE,280480,0.0,2024,1342,11,0,1.6385138995092654,2.4623643438866933,0.25227713964324366,1.5086092437781762,0.6711211750803792,0.0,Arsen,Arsenic,0.2522771396432431,50849505.0,17249143.0,DEU,0.3392194869940229,0.07872225225116297,0.12680879594574496,0.0,0.0,4550.0,81.1630396004281,2023.0,36.086336068498035,108.0,1.9265073135925792
1121,CZE,280490,2120.0,2024,1342,15,0,1.6385138995092654,1.77454686121422,0.2513194412050899,1.5086092437781762,0.2893001056759124,0.001761452038654765,Selen,Selenium,0.2513194412050916,336163740.0,68328636.0,DEU,0.20325998276911128,0.02501025573117676,0.05912533966065923,6.306450541036936e-06,3.102652305250173e-05,3585.0,63.949339992864786,1962.0,34.99821619693186,438.0,7.813057438458794
1122,CZE,280511,5835.0,2024,1342,4,0,1.6385138995092654,3.1620515935800815,0.2254138702629198,1.5086092437781762,0.3654864211951304,0.0074280943432139986,Sodík,Alkali or alkali-earth metals: sodium,0.2254138702629212,289270112.0,169063710.0,FRA,0.5844492845496599,0.13267940062236538,0.2662321529472083,2.017145829431559e-05,3.45136161982959e-05,5211.0,92.95397788084195,744.0,13.271494826971104,552.5,9.855511951480556
1123,CZE,280512,26580.0,2024,1342,5,0,1.6385138995092654,1.7607248667992752,0.2181721402224038,1.5086092437781762,0.35442861126436387,0.012133732469424957,Vápník,Alkali or alkali-earth metals: calcium,0.21817214022240436,646477289.0,131131247.0,FRA,0.20283968088475263,0.15633218820042505,0.11812936862955967,4.1115133435105096e-05,0.00020269768348958047,3562.0,63.5390652871923,515.0,9.186585800927578,792.0,14.127720299678915
1124,CZE,280519,8749.0,2024,1342,6,0,1.6385138995092654,0.6117144611087052,0.2362185061443949,1.5086092437781762,0.5552256792976382,0.0026617858391154966,"Lithium,draslík,rubidium,césium",Alkali or alkali-earth metals: other than sodium and calcium,0.2362185061443933,1058254645.0,227895982.0,DEU,0.2153507977278947,0.13820286985065056,0.18271764347452352,8.267386343482575e-06,3.83903214230429e-05,2071.0,36.94256154120585,1176.0,20.97752408134142,595.0,10.613628255440599
1125,CZE,280530,10674.000000000002,2024,1342,7,0,1.6385138995092654,0.9606875392381743,0.22668831576869192,1.5086092437781762,0.07370895526029116,0.0019381036611016672,"Kovy vzácných zemin,skandium,yttrium,i smíš.","Earth-metals, rare: scandium and yttrium, whether or not intermixed or interalloyed",0.2266883157686918,2056807666.0,21992095.0,EST,0.010692343948119066,0.09548355830471757,0.1514651681365363,5.189595593426771e-06,0.000485356215494704,2473.0,44.11344987513379,799.0,14.252586514448806,626.0,11.166607206564395
1126,CZE,280540,83841.00000000001,2024,1342,8,0,1.6385138995092654,-1.890778116880741,0.21717825238204616,1.5086092437781762,0.04649794638736987,0.4564982492684154,Rtuť,Mercury,0.2171782523820454,101545026.0,2048662.0,DEU,0.020174912358582684,0.08576361618079938,0.07600385206143927,0.0008256534396869425,0.040924759672410584,317.0,5.654655726007849,485.0,8.651444880485194,1148.0,20.478059222261862
1127,CZE,280610,3816149.0000000005,2024,1342,24,0,1.6385138995092654,1.6227619675782292,0.29915398647419317,1.5086092437781762,0.15903823228588165,0.7969358956209789,Chlorovodík(kyselina chlorovodíková),Hydrogen chloride (hydrochloric acid),0.2991539864741939,1436153030.0,745661592.0,DEU,0.5192076167537661,0.020404021949409126,0.04480963414038258,0.0026572022063693313,0.005117802822275444,3366.0,60.04281127363539,4024.0,71.780235462005,3282.0,58.544416696396716
1128,CZE,280620,2619.0,2024,1342,10,0,1.6385138995092654,2.433915904926461,0.2808244415257209,1.5086092437781762,0.48619385330894027,0.01700136198301668,Kyselina chloro-sírová(chlorsulfonová),Chlorosulphuric acid,0.280824441525721,45075824.0,22841683.0,BEL,0.5067391114136927,0.045927707938495196,0.07215103394780997,5.8102099253914915e-05,0.0001146588016303352,4509.0,80.43168034249018,3390.0,60.470924009989304,461.0,8.223332144131287
1129,CZE,280700,4372434.0,2024,1342,23,0,1.6385138995092654,0.9777450285773077,0.28565511200876015,1.5086092437781762,0.049709241511746126,0.17449568103364357,"Kyselina sírová,oleum",Sulphuric acid: oleum,0.2856551120087601,7939812196.0,2151706945.0,BGR,0.27100224688992125,0.026574199540936157,0.04062472412134819,0.0005506974084604658,0.002032076909990175,2488.0,44.381020335354975,3574.0,63.75312165536925,3386.0,60.39957188726365
1130,CZE,280800,7882328.0,2024,1342,19,1,1.6385138995092654,1.7259633715377174,0.3504792441772063,1.5086092437781762,0.0,1.614490271259943,"Kyselina dusičná,směs kyseliny sírové,dusičné",Nitric acid: sulphonitric acids,0.3504792441772063,1577710515.0,835394043.0,BEL,0.5294976708702483,0.048603568092873646,0.08234352315532749,0.004996054678636657,0.009435461104909986,3509.0,62.59364966107742,5348.0,95.3977880841955,3843.0,68.55155190866928
1131,CZE,280910,17786.0,2024,1342,6,0,1.6385138995092654,1.7171637183498971,0.2035135911547869,1.5086092437781762,0.37277266699828304,0.028374325968819263,Oxid fosforečný,Diphosphorus pentoxide,0.20351359115478565,217044550.0,45043988.0,NLD,0.20753337506055786,0.16257436241973963,0.09875776218687383,8.194631010085257e-05,0.0003948584659067044,3494.0,62.32607920085622,237.0,4.2276132714948265,715.0,12.754191937210132
1132,CZE,280920,38808182.0,2024,1342,11,0,1.6385138995092654,-0.21535517390838427,0.250295693583931,1.5086092437781762,-0.07742081760504642,0.5851116074043272,"Kyselina fosforečná,kyseliny polyfosforečné",Phosphoric acid and polyphosphoric acids,0.25029569358393167,21348953260.0,2037984753.0,BEL,0.09546064053727757,0.04575609433000133,0.12713689431667102,0.0018178025651830014,0.019042429999965756,1328.0,23.68890474491616,1901.0,33.91009632536568,4836.0,86.26471637531216
1133,CZE,281000,52774.0,2024,1342,14,0,1.6385138995092654,0.24286409683708612,0.24679380590389208,1.5086092437781762,-9.486122844867937e-05,0.007537722070351272,"Oxidy bóru,kyseliny borité",Oxides of boron: boric acids,0.24679380590389274,2081891924.0,174751953.0,NLD,0.08393901286875831,0.06410937842129721,0.04222474286587165,2.5349058417309084e-05,0.00030199376369773674,1722.0,30.717088833392793,1733.0,30.91330717088833,973.0,17.356403853014626
1134,CZE,281111,53226.0,2024,1342,7,0,1.6385138995092654,3.60745325611184,0.2480439158250712,1.5086092437781762,0.7725380987936523,0.005190203063523059,Fluorovodík(kyselina fluorovodíková),Hydrogen fluoride (hydrofluoric acid),0.2480439158250712,3129425543.0,640843458.0,DEU,0.2047799026353125,0.08650009638017904,0.1257163596748677,1.7008233386174543e-05,8.305616502056888e-05,5448.0,97.18159115233678,1784.0,31.823046735640386,977.0,17.42775597574028
1135,CZE,281112,556999.0,2024,1342,6,1,1.6385138995092654,2.5762631362905326,0.33382156067148616,1.5086092437781762,0.0,18.873948139260847,"Hydrogen cyanide ""hydrocyanic acid""",Hydrogen cyanide (hydrocyanic acid),0.3338215606714858,6364218.0,2224004.0,CZE,0.3494544027247338,0.10467875936775971,0.17218198535380905,0.08752041491979062,0.25044874020010754,4676.0,83.41063146628612,4919.0,87.74527292186943,2038.0,36.35390652871923
1136,CZE,281119,531277.0,2024,1342,12,0,1.6385138995092654,1.8552275405550895,0.24218623795350064,1.5086092437781762,0.3729780813773043,0.0908285495213204,Kyseliny anorganické ostatní,Inorganic acids: other than hydrogen fluoride,0.2421862379535004,2018451518.0,321469725.0,DEU,0.1592655172211077,0.050040468880537536,0.061885740775486114,0.0002632101862552638,0.0016526501834659548,3712.0,66.21476988940421,1474.0,26.293257224402428,2012.0,35.8901177310025
1137,CZE,281121,9843421.0,2024,1342,47,1,1.6385138995092654,-0.5477938776346963,0.3124539813462798,1.5086092437781762,-0.0,1.2911022811204496,Oxid uhličitý,Carbon dioxide,0.31245398134627983,2133136801.0,1069160013.0,NLD,0.5012149302842579,0.021038884482082645,0.06586968516109161,0.004614528705043892,0.009206686445726623,1062.0,18.943988583660364,4368.0,77.91651801641099,3996.0,71.28077060292543
1138,CZE,281122,1792517.0,2024,1342,19,0,1.6385138995092654,2.3373911679330224,0.27156899137110535,1.5086092437781762,0.5110499635226864,0.04774048379787266,Oxid křemičitý,Silicon dioxide,0.2715689913711046,10713401461.0,3887224553.0,DEU,0.3628375700425925,0.03840686894842045,0.07626254664655359,0.00016731539525754733,0.0004611302937507454,4381.0,78.14841241526935,2982.0,53.193007491972885,2756.0,49.1616125579736
1139,CZE,281129,13891230.000000002,2024,1342,20,1,1.6385138995092654,2.15396463734598,0.35091853551479235,1.5086092437781762,0.0,1.874405741860767,Sloučeniny nekovů organické kyslíkaté ostatní,"Inorganic oxygen compounds: of non-metals, n.e.c. in item no. 2811.2",0.3509185355147926,2205521654.0,1184011187.0,POL,0.5368395204157901,0.03505880276985451,0.05260242370914969,0.006298387492503849,0.01173234691742824,4124.0,73.56403853014626,5356.0,95.54049232964681,4239.0,75.61541205850874
1140,CZE,281211,290816.00000000006,2024,1342,4,1,1.6385138995092654,4.341936441382445,0.3789271215864354,1.5086092437781762,0.0,11.378949727731161,Karbonyldichlorid (fosgen),Carbonyl dichloride (phosgene),0.3789271215864338,6450285.0,5039351.0,DEU,0.7812602078822873,0.13939587371962836,0.19737539187326347,0.04508575977650601,0.05770901848273717,5580.0,99.53621120228327,5575.0,99.44702104887621,1695.0,30.235462004994652
1141,CZE,281212,8652.999999999998,2024,1342,6,0,1.6385138995092654,3.2652246763330126,0.23778438003265848,1.5086092437781762,0.7562657905969359,0.023773399083648675,Oxychlorid fosforečný,Phosphorus oxychloride,0.23778438003265878,130013060.0,61344122.0,DEU,0.47183046072448415,0.0812965730435267,0.19884336334504552,6.655485225868845e-05,0.00014105670955727426,5290.0,94.36318230467357,1237.0,22.0656439529076,594.0,10.595790224759186
1142,CZE,281213,0.0,2024,1342,4,0,1.6385138995092654,2.7101359607946676,0.2415791737613128,1.5086092437781762,0.5104035464175837,0.0,Chlorid fosforitý,Phosphorus trichloride,0.24157917376131163,237497987.0,114150989.0,DEU,0.48063981695979596,0.11322954443345062,0.23250014189351623,0.0,0.0,4825.0,86.06849803781662,1440.0,25.686764181234388,108.0,1.9265073135925792
1143,CZE,281214,0.0,2024,1342,4,0,1.6385138995092654,3.6498811682277896,0.2427319504770095,1.5086092437781762,0.4748862723997138,0.0,Chlorid fosforečný,Phosphorus pentachloride,0.24273195047700866,3545627.0,2545105.0,DEU,0.7178152129369503,0.12005442623533447,0.19337753938159724,0.0,0.0,5458.0,97.35997145915091,1502.0,26.792722083481983,108.0,1.9265073135925792
1144,CZE,281215,38.0,2024,1342,3,0,1.6385138995092654,3.1869778760058485,0.23003132762385325,1.5086092437781762,0.44081301596367856,0.0027990378728634086,Chlorid sirný,Sulphur monochloride,0.23003132762385292,7492193.0,4830494.0,DEU,0.644736994895887,0.20354799429634998,0.23448293107498924,5.0719462245566815e-06,7.866690239134961e-06,5226.0,93.22154834106314,910.0,16.232607920085623,281.0,5.012486621476989
1145,CZE,281216,0.0,2024,1342,2,0,1.6385138995092654,3.2639315038184566,0.18115376068148498,1.5086092437781762,0.14712515129895157,0.0,Chlorid sirnatý,Sulphur dichloride,0.1811537606814854,2878457.0,95788.0,DEU,0.03327755113242963,0.31898544208293805,0.3798814125026371,0.0,0.0,5288.0,94.32750624331075,52.0,0.9275775954334641,108.0,1.9265073135925792
